0,0
0.134,0.1095
0.268,0.21872
0.402,0.32501
0.536,0.42579
0.67,0.51861
0.804,0.60113
0.938,0.67122
1.072,0.72691
1.206,0.76648
1.34,0.78846
1.474,0.79165
1.608,0.77514
1.742,0.7383
1.876,0.68085
2.01,0.60277
2.144,0.50439
2.278,0.38634
2.412,0.24954
2.546,0.0952
2.68,-0.075195
2.814,-0.25991
2.948,-0.457
3.082,-0.66428
3.216,-0.87944
3.35,-1.1
3.484,-1.3234
3.618,-1.547
3.752,-1.7681
3.886,-1.984
4.02,-2.192
4.154,-2.3897
4.288,-2.5746
4.422,-2.7443
4.556,-2.8966
4.69,-3.0298
4.824,-3.1419
4.958,-3.2316
5.092,-3.2977
5.226,-3.3393
5.36,-3.3558
5.494,-3.3468
5.628,-3.3124
5.762,-3.253
5.896,-3.1691
6.03,-3.0618
6.164,-2.9321
6.298,-2.7817
6.432,-2.6123
6.566,-2.4257
6.7,-2.2243
6.834,-2.0103
6.968,-1.7862
7.102,-1.5546
7.236,-1.3181
7.37,-1.0794
7.504,-0.84122
7.638,-0.60617
7.772,-0.37681
7.906,-0.15561
8.04,0.05513
8.174,0.25327
8.308,0.43687
8.442,0.60423
8.576,0.7539
8.71,0.8847
8.844,0.99574
8.978,1.0864
9.112,1.1565
9.246,1.2059
9.38,1.2351
9.514,1.2446
9.648,1.2355
9.782,1.209
9.916,1.1665
